year,month,day,speciesKey,genus,species,latitude,longitude,countryCode
2017,5,12,5359945,Parkinsonia,microphylla,29.249841,-110.646306,MX
2020,4,24,5359949,Parkinsonia,florida,26.85242,-111.915178,MX
2017,12,17,5359945,Parkinsonia,microphylla,32.121722,-110.733138,US
2022,3,11,5359945,Parkinsonia,microphylla,29.072967,-110.955919,MX
2022,4,26,5359945,Parkinsonia,microphylla,32.17895,-110.621541,US
2017,5,3,5359945,Parkinsonia,microphylla,32.373597,-111.049042,US
2022,3,31,5359949,Parkinsonia,florida,33.441465,-111.540375,US
2016,11,4,5359945,Parkinsonia,microphylla,33.360804,-112.025249,US
2020,3,19,5359949,Parkinsonia,florida,33.716719,-116.401544,US
2021,1,2,5359945,Parkinsonia,microphylla,33.463319,-111.47995,US
2018,5,3,5359945,Parkinsonia,microphylla,32.282055,-111.06333,US
2021,11,26,5359945,Parkinsonia,microphylla,36.336337,-114.922553,US
2020,2,24,5359945,Parkinsonia,microphylla,29.149406,-110.948955,MX
2022,11,3,5359945,Parkinsonia,microphylla,33.362175,-111.987739,US
2017,4,27,5359945,Parkinsonia,microphylla,32.3233,-110.990967,US
2017,8,11,5359949,Parkinsonia,florida,33.671467,-116.408269,US
2021,11,20,5359949,Parkinsonia,florida,33.669304,-116.414193,US
2021,10,2,5359945,Parkinsonia,microphylla,28.805614,-111.922751,MX
2022,8,9,5359949,Parkinsonia,florida,33.532314,-111.379249,US
2021,10,22,5359945,Parkinsonia,microphylla,32.03864,-112.71463,US
2017,4,1,5359949,Parkinsonia,florida,32.416458,-110.499245,US
2008,5,17,5359945,Parkinsonia,microphylla,32.22014,-111.14489,US
1973,3,27,5359945,Parkinsonia,microphyllum,29.0835,-114.306111,MX
1982,4,23,5359945,Parkinsonia,microphyllum,32.975778,-115.047389,US
2020,4,12,5359945,Parkinsonia,microphylla,31.272035,-115.323682,MX
2020,9,22,5359949,Parkinsonia,florida,33.648967,-116.316081,US
2017,5,7,5359949,Parkinsonia,florida,32.263713,-111.018494,US
2017,4,21,5359945,Parkinsonia,microphylla,32.289203,-111.1193,US
2017,4,21,5359945,Parkinsonia,microphylla,32.29063,-111.126428,US
2018,10,23,5359945,Parkinsonia,microphylla,32.368953,-111.140067,US
2020,1,1,5359945,Parkinsonia,microphylla,29.476929,-112.312701,MX
2017,12,19,5359945,Parkinsonia,microphylla,32.230525,-111.043747,US
2022,8,8,5359949,Parkinsonia,florida,32.285772,-111.034917,US
2022,12,19,5359945,Parkinsonia,microphylla,33.454244,-111.48029,US
2017,4,21,5359945,Parkinsonia,microphylla,32.288547,-111.118814,US
2020,1,28,5359945,Parkinsonia,microphylla,33.932491,-111.721514,US
2022,11,19,5359945,Parkinsonia,microphylla,32.442703,-111.099281,US
2022,12,26,5359945,Parkinsonia,microphylla,31.058666,-114.998824,MX
2018,2,3,5359945,Parkinsonia,microphylla,32.330753,-110.792305,US
2022,2,21,5359949,Parkinsonia,florida,33.548995,-115.49048,US
2022,5,1,5359945,Parkinsonia,microphylla,33.719491,-111.696241,US
2021,2,20,5359949,Parkinsonia,florida,33.679063,-115.962878,US
2022,9,26,5359945,Parkinsonia,microphylla,33.280788,-111.156617,US
2018,3,11,5359945,Parkinsonia,microphylla,32.438663,-111.558722,US
2019,5,19,5359945,Parkinsonia,microphylla,33.587709,-111.543562,US
2017,6,17,5359949,Parkinsonia,florida,32.237062,-111.039025,US
2017,12,6,5359945,Parkinsonia,microphylla,32.395992,-111.0633,US
2020,2,19,5359945,Parkinsonia,microphylla,29.150183,-110.948463,MX
2020,11,30,5359945,Parkinsonia,microphylla,34.473519,-113.456609,US
2018,5,21,5359949,Parkinsonia,florida,33.848367,-112.536775,US
2021,4,10,5359949,Parkinsonia,florida,33.817908,-116.326683,US
2022,4,21,5359945,Parkinsonia,microphylla,32.331123,-111.158097,US
2019,3,10,5359949,Parkinsonia,florida,32.311822,-114.217148,MX
2017,5,20,5359945,Parkinsonia,microphylla,32.317413,-110.991372,US
2018,2,11,5359945,Parkinsonia,microphylla,32.213025,-111.127503,US
2018,4,20,5359949,Parkinsonia,florida,34.010619,-111.319542,US
2017,4,5,5359945,Parkinsonia,microphylla,32.376808,-111.139686,US
2017,4,6,5359945,Parkinsonia,microphylla,28.913762,-113.550739,MX
2022,1,8,5359945,Parkinsonia,microphylla,32.205933,-111.125419,US
2017,4,21,5359945,Parkinsonia,microphylla,32.282578,-111.120711,US
2020,2,9,5359949,Parkinsonia,florida,32.953243,-114.665894,US
2017,7,23,5359945,Parkinsonia,microphylla,32.93755,-111.313683,US
2018,2,6,5359945,Parkinsonia,microphylla,32.339233,-110.973642,US
2020,9,22,5359949,Parkinsonia,florida,33.666667,-116.318011,US
2022,5,1,5359949,Parkinsonia,florida,33.574817,-112.013083,US
2020,2,3,5359945,Parkinsonia,microphylla,32.022458,-110.64312,US
2020,12,27,5359945,Parkinsonia,microphylla,32.251022,-111.193474,US
2017,11,19,5359949,Parkinsonia,florida,33.291168,-116.171898,US
2017,9,15,5359949,Parkinsonia,florida,32.012481,-111.354217,US
2020,10,31,5359945,Parkinsonia,microphylla,29.984047,-114.576207,MX
2017,2,24,5359945,Parkinsonia,microphylla,32.240262,-111.093505,US
2023,2,21,5359945,Parkinsonia,microphylla,33.037608,-114.569013,US
2019,4,27,5359949,Parkinsonia,florida,32.54392,-114.822062,MX
2017,12,24,5359945,Parkinsonia,microphylla,32.3153,-111.089683,US
2018,1,25,5359945,Parkinsonia,microphylla,34.540943,-113.444302,US
2022,11,23,5359945,Parkinsonia,microphylla,32.275893,-113.693812,US
2020,1,25,5359949,Parkinsonia,florida,33.934642,-115.339387,US
2018,2,12,5359945,Parkinsonia,microphylla,32.280742,-111.126419,US
2022,10,21,5359945,Parkinsonia,microphylla,33.74724,-111.887498,US
2017,10,6,5359949,Parkinsonia,florida,32.868841,-112.426201,US
2021,1,8,5359949,Parkinsonia,florida,33.922927,-116.526698,US
2022,4,24,5359945,Parkinsonia,microphylla,33.773287,-112.04058,US
2020,1,5,5359945,Parkinsonia,microphylla,33.408141,-111.419599,US
2021,10,21,5359945,Parkinsonia,microphylla,33.455135,-111.948391,US
2017,4,28,5359945,Parkinsonia,microphylla,32.168767,-112.134025,US
2020,1,29,5359949,Parkinsonia,florida,33.639892,-116.320005,US
2021,3,13,5359945,Parkinsonia,microphylla,29.046717,-114.142681,MX
2021,3,13,5359949,Parkinsonia,florida,33.217422,-115.413736,US
2023,2,4,5359945,Parkinsonia,microphylla,33.357575,-112.368737,US
2020,3,22,5359949,Parkinsonia,florida,33.600862,-116.301922,US
2018,4,6,5359949,Parkinsonia,florida,33.796183,-115.293037,US
2017,1,17,5359949,Parkinsonia,florida,32.256263,-111.009078,US
2017,12,19,5359945,Parkinsonia,microphylla,32.353553,-110.949067,US
2019,4,29,5359949,Parkinsonia,florida,29.089428,-111.00245,MX
2020,4,5,5359945,Parkinsonia,microphylla,33.454835,-113.30353,US
2021,4,10,5359949,Parkinsonia,florida,33.624348,-115.993613,US
2019,1,20,5359949,Parkinsonia,florida,32.972473,-114.889816,US
2020,1,29,5359949,Parkinsonia,florida,33.643685,-116.317935,US
2017,12,24,5359945,Parkinsonia,microphylla,32.323208,-111.101722,US
2020,11,29,5359945,Parkinsonia,microphylla,33.888772,-111.959678,US
2017,4,21,5359945,Parkinsonia,microphylla,32.291542,-111.127861,US
2019,6,27,5359949,Parkinsonia,florida,33.670486,-116.407506,US
2020,12,20,5359949,Parkinsonia,florida,33.64873,-116.320798,US
2021,3,13,5359945,Parkinsonia,microphylla,28.735828,-113.498497,MX
2022,3,30,5359949,Parkinsonia,florida,33.359101,-111.735871,US
2017,5,16,5359945,Parkinsonia,microphylla,32.325833,-111.135178,US
2018,1,16,5359949,Parkinsonia,florida,32.36328,-111.071755,US
2020,9,14,5359945,Parkinsonia,microphylla,33.681758,-111.480666,US
2017,10,8,5359949,Parkinsonia,florida,34.350166,-114.167267,US
2020,12,12,5359945,Parkinsonia,microphylla,33.384167,-114.095664,US
2020,4,27,5359949,Parkinsonia,florida,33.668032,-116.404942,US
2022,11,27,5359949,Parkinsonia,florida,33.635715,-116.324067,US
2014,3,23,5359945,Parkinsonia,microphylla,31.868228,-113.372726,MX
2017,3,27,5359945,Parkinsonia,microphylla,32.241028,-111.059761,US
2017,4,21,5359945,Parkinsonia,microphylla,32.291778,-111.127486,US
2019,10,15,5359945,Parkinsonia,microphylla,33.589723,-112.501315,US
2020,4,14,5359949,Parkinsonia,florida,33.782969,-112.967026,US
2017,3,25,5359945,Parkinsonia,microphylla,32.262783,-111.083961,US
2020,2,8,5359949,Parkinsonia,florida,32.880982,-114.771323,US
2019,2,10,5359945,Parkinsonia,microphylla,29.150598,-110.941413,MX
2020,2,3,5359945,Parkinsonia,microphylla,32.228558,-111.077514,US
2019,9,20,5359945,Parkinsonia,microphylla,34.812159,-114.482059,US
2018,4,30,5359945,Parkinsonia,microphylla,32.127422,-111.045922,US
2017,11,2,5359945,Parkinsonia,microphylla,32.271613,-111.038253,US
2011,3,5,5359945,Parkinsonia,microphylla,33.474346,-111.607053,US
2017,2,22,5359945,Parkinsonia,microphylla,32.33448,-110.898117,US
2017,5,16,5359945,Parkinsonia,microphylla,32.324162,-111.145569,US
2022,5,2,5359949,Parkinsonia,florida,33.341467,-111.898603,US
2018,3,3,5359945,Parkinsonia,microphylla,32.193887,-111.106103,US
2018,3,30,5359949,Parkinsonia,florida,32.317433,-111.043489,US
2018,2,16,5359949,Parkinsonia,florida,32.467605,-111.198983,US
2017,10,26,5359945,Parkinsonia,microphylla,32.280017,-111.056855,US
2021,8,30,5359945,Parkinsonia,microphylla,27.40654,-113.237232,MX
2018,10,23,5359945,Parkinsonia,microphylla,32.367022,-111.140061,US
2019,4,25,5359949,Parkinsonia,florida,32.336067,-111.105667,US
2017,3,31,5359949,Parkinsonia,florida,32.263343,-111.011883,US
2017,5,17,5359945,Parkinsonia,microphylla,32.285603,-111.094819,US
2023,1,8,5359945,Parkinsonia,microphylla,33.773433,-112.040183,US
2018,3,4,5359949,Parkinsonia,florida,31.661913,-111.26487,US
2022,3,6,5359945,Parkinsonia,microphylla,33.541088,-112.017728,US
2021,1,16,5359945,Parkinsonia,microphylla,33.761592,-111.84241,US
2017,7,19,5359949,Parkinsonia,florida,32.446633,-111.41662,US
2015,7,24,5359949,Parkinsonia,florida,32.070805,-112.729047,US
2017,6,17,5359949,Parkinsonia,florida,32.250738,-111.045783,US
2018,2,10,5359945,Parkinsonia,microphylla,32.259408,-111.218117,US
2018,2,10,5359945,Parkinsonia,microphylla,32.253333,-111.197617,US
2017,3,20,5359945,Parkinsonia,microphylla,32.02603,-111.327972,US
2023,1,18,5359945,Parkinsonia,microphylla,32.43261,-110.923463,US
2019,7,24,5359945,Parkinsonia,microphylla,31.975384,-112.773713,US
2018,1,23,5359945,Parkinsonia,microphylla,32.32318,-111.106094,US
2020,1,5,5359945,Parkinsonia,microphylla,33.374763,-112.381811,US
2017,2,15,5359949,Parkinsonia,florida,34.536378,-113.451697,US
2022,12,27,5359945,Parkinsonia,microphylla,33.824768,-112.147843,US
2022,12,29,5359945,Parkinsonia,microphylla,33.567316,-112.498877,US
2017,2,11,5359945,Parkinsonia,microphylla,32.18197,-110.714638,US
2022,4,9,5359945,Parkinsonia,microphylla,34.594812,-113.555672,US
2019,4,28,5359945,Parkinsonia,microphylla,33.44087,-111.937358,US
2019,6,17,5359945,Parkinsonia,microphylla,33.933618,-111.719453,US
2020,8,24,5359945,Parkinsonia,microphylla,32.2888,-111.153346,US
2021,4,4,5359945,Parkinsonia,microphylla,28.936364,-111.260963,MX
2018,2,17,5359945,Parkinsonia,microphylla,32.377433,-111.481163,US
2015,7,24,5359945,Parkinsonia,microphylla,32.210255,-112.623418,US
2020,3,22,5359949,Parkinsonia,florida,33.598905,-116.283753,US
2019,7,31,5359945,Parkinsonia,microphylla,27.83951,-113.211407,MX
2020,12,17,5359949,Parkinsonia,florida,32.814779,-112.51533,US
2021,1,4,5359945,Parkinsonia,microphylla,33.796753,-113.182393,US
2020,3,17,5359949,Parkinsonia,florida,33.642658,-116.320197,US
2008,5,2,5359949,Parkinsonia,florida,33.03766,-115.134482,US
2015,11,5,5359945,Parkinsonia,microphylla,33.742,-112.097,US
2017,5,23,5359945,Parkinsonia,microphylla,32.325055,-110.852037,US
2017,3,14,5359945,Parkinsonia,microphylla,32.309805,-110.73867,US
2017,4,13,5359949,Parkinsonia,florida,32.265172,-111.014922,US
2021,11,28,5359945,Parkinsonia,microphylla,32.290078,-111.208245,US
2019,5,31,5359945,Parkinsonia,microphylla,33.758118,-111.836328,US
2018,10,23,5359945,Parkinsonia,microphylla,32.3689,-111.140061,US
2017,12,6,5359945,Parkinsonia,microphylla,32.39189,-111.076269,US
2018,5,1,5359945,Parkinsonia,microphylla,32.124053,-111.047128,US
2017,3,1,5359949,Parkinsonia,florida,32.289812,-111.038344,US
2020,6,19,5359945,Parkinsonia,microphylla,33.6475,-114.332337,US
2018,3,3,5359945,Parkinsonia,microphylla,32.176505,-111.02443,US
2018,5,1,5359945,Parkinsonia,microphylla,32.124164,-111.049836,US
2017,4,1,5359945,Parkinsonia,microphylla,32.38393,-110.51825,US
2022,2,18,5359949,Parkinsonia,florida,33.665155,-115.785628,US
2021,2,20,5359949,Parkinsonia,florida,33.586255,-115.981105,US
2018,5,20,5359945,Parkinsonia,microphylla,33.76962,-112.248542,US
2018,12,30,5359949,Parkinsonia,florida,33.669513,-116.412167,US
2018,2,12,5359945,Parkinsonia,microphylla,32.279762,-111.126228,US
2022,7,2,5359949,Parkinsonia,florida,25.981817,-111.477687,MX
2017,4,15,5359945,Parkinsonia,microphylla,33.600699,-112.51021,US
2020,2,21,5359945,Parkinsonia,microphylla,33.54048,-112.006369,US
2016,3,30,5359949,Parkinsonia,florida,33.6826,-115.743708,US
2022,5,2,5359945,Parkinsonia,microphylla,33.888597,-111.950628,US
2020,4,28,5359949,Parkinsonia,florida,32.914752,-116.246577,US
2022,11,27,5359949,Parkinsonia,florida,33.639703,-116.320253,US
2016,12,21,5359949,Parkinsonia,florida,33.256028,-115.454087,US
2020,1,9,5359945,Parkinsonia,microphylla,32.182012,-111.010986,US
2017,12,17,5359949,Parkinsonia,florida,32.120869,-110.735962,US
2017,12,19,5359945,Parkinsonia,microphylla,32.221618,-111.03586,US
2020,1,16,5359945,Parkinsonia,microphylla,32.648698,-111.429967,US
2018,11,18,5359949,Parkinsonia,florida,32.915604,-114.912201,US
2017,5,29,5359949,Parkinsonia,florida,32.253538,-111.016122,US
2022,4,9,5359945,Parkinsonia,microphylla,34.59325,-113.556038,US
2019,12,23,5359945,Parkinsonia,microphylla,33.688556,-111.788437,US
2018,2,11,5359945,Parkinsonia,microphylla,32.218422,-111.132255,US
2017,3,27,5359945,Parkinsonia,microphylla,32.240088,-111.060433,US
2022,10,31,5359945,Parkinsonia,microphylla,32.17394,-112.200437,US
2020,5,15,5359949,Parkinsonia,florida,33.671203,-115.918005,US
2020,1,29,5359949,Parkinsonia,florida,33.638743,-116.320795,US
2021,4,4,5359949,Parkinsonia,florida,23.049556,-109.691608,MX
2017,8,2,5359949,Parkinsonia,florida,34.723983,-113.61473,US
2017,5,29,5359949,Parkinsonia,florida,32.253517,-111.016183,US
2018,8,22,5359945,Parkinsonia,microphylla,32.288647,-111.114358,US
2021,1,18,5359945,Parkinsonia,microphylla,28.878617,-113.797111,MX
2018,3,25,5359945,Parkinsonia,microphylla,32.384063,-111.046233,US
2021,4,12,5359949,Parkinsonia,florida,33.675515,-115.801651,US
2019,5,27,5359945,Parkinsonia,microphylla,33.455112,-111.947861,US
2021,9,23,5359945,Parkinsonia,microphylla,32.289458,-111.122658,US
2017,1,6,5359945,Parkinsonia,microphylla,32.191075,-110.730223,US
2021,4,15,5359949,Parkinsonia,florida,33.701124,-116.362287,US
2018,4,9,5359949,Parkinsonia,florida,33.618635,-115.918126,US
2022,5,11,5359949,Parkinsonia,florida,32.335844,-113.731611,US
2017,4,18,5359945,Parkinsonia,microphylla,32.308662,-111.099883,US
2018,2,11,5359945,Parkinsonia,microphylla,32.268997,-111.215408,US
2020,5,3,5359949,Parkinsonia,florida,33.277397,-116.381958,US
2017,12,9,5359949,Parkinsonia,florida,33.261701,-116.160808,US
2018,2,11,5359945,Parkinsonia,microphylla,32.213117,-111.128503,US
2021,12,11,5359945,Parkinsonia,microphylla,33.583196,-111.09485,US
2018,3,18,5359945,Parkinsonia,microphylla,32.365822,-111.002372,US
2023,1,29,5359949,Parkinsonia,florida,32.279523,-111.020875,US
2017,11,23,5359945,Parkinsonia,microphylla,32.267108,-111.045997,US
2022,4,9,5359945,Parkinsonia,microphylla,33.912625,-112.683022,US
2021,12,27,5359945,Parkinsonia,microphylla,33.825205,-111.9861,US
2022,4,18,5359949,Parkinsonia,florida,33.646096,-111.926425,US
2018,5,22,5359945,Parkinsonia,microphylla,34.7444,-113.634545,US
2020,12,1,5359949,Parkinsonia,florida,33.643172,-116.382539,US
2020,1,26,5359949,Parkinsonia,florida,33.017717,-115.109696,US
2021,3,27,5359945,Parkinsonia,microphylla,31.294239,-115.420556,MX
2021,12,31,5359945,Parkinsonia,microphylla,33.106738,-114.621358,US
2023,1,14,5359949,Parkinsonia,florida,33.519671,-113.07201,US
2017,10,8,5359949,Parkinsonia,florida,34.720213,-114.491212,US
2018,2,11,5359945,Parkinsonia,microphylla,32.204338,-111.124253,US
2021,5,1,5359945,Parkinsonia,microphylla,33.71613,-111.702722,US
2023,2,26,5359945,Parkinsonia,microphylla,32.359497,-111.467262,US
2019,3,19,5359949,Parkinsonia,florida,33.847986,-112.321691,US
2022,12,29,5359949,Parkinsonia,florida,31.674127,-110.949596,US
2021,11,19,5359945,Parkinsonia,microphylla,33.917874,-114.025433,US
2018,2,12,5359945,Parkinsonia,microphylla,32.282383,-111.12465,US
2017,12,19,5359945,Parkinsonia,microphylla,32.332473,-110.8932,US
2017,4,20,5359949,Parkinsonia,florida,32.426255,-111.21022,US
2018,4,26,5359945,Parkinsonia,microphylla,32.208864,-110.994222,US
2018,4,7,5359949,Parkinsonia,florida,34.222112,-113.833092,US
2017,5,28,5359945,Parkinsonia,microphylla,32.24354,-111.165398,US
2020,10,31,5359945,Parkinsonia,microphylla,29.581656,-114.379944,MX
2022,4,4,5359949,Parkinsonia,florida,31.951117,-112.877937,US
2017,3,20,5359949,Parkinsonia,florida,32.014692,-111.263542,US
2019,12,30,5359945,Parkinsonia,microphylla,33.777136,-111.736015,US
2022,10,31,5359945,Parkinsonia,microphylla,32.334574,-112.855674,US
2020,1,18,5359945,Parkinsonia,microphylla,32.016346,-112.70414,US
2018,11,18,5359949,Parkinsonia,florida,32.972637,-114.676056,US
2018,3,21,5359945,Parkinsonia,microphylla,32.315697,-111.013804,US
2018,6,6,5359945,Parkinsonia,microphylla,32.51057,-110.887376,US
2020,5,21,5359945,Parkinsonia,microphylla,33.837722,-112.000228,US
2013,3,16,5359949,Parkinsonia,florida,33.694454,-115.784601,US
2022,4,17,5359949,Parkinsonia,florida,32.256028,-111.158853,US
2019,1,22,5359945,Parkinsonia,microphylla,32.253731,-111.162012,US
2020,5,23,5359949,Parkinsonia,florida,33.331292,-112.46933,US
2021,5,2,5359949,Parkinsonia,florida,32.894684,-109.480456,US
2020,2,8,5359945,Parkinsonia,microphylla,33.773555,-112.042089,US
2021,3,12,5359949,Parkinsonia,florida,34.932562,-114.404695,US
2017,3,23,5359945,Parkinsonia,microphylla,32.203505,-111.182288,US
2014,4,17,5359945,Parkinsonia,microphylla,34.20114,-114.249719,US
2018,12,27,5359945,Parkinsonia,microphylla,32.228018,-111.146345,US
2018,5,20,5359945,Parkinsonia,microphylla,33.840192,-112.491355,US
2022,11,19,5359945,Parkinsonia,microphylla,32.450438,-111.098199,US
2017,10,8,5359949,Parkinsonia,florida,34.719845,-114.491347,US
2021,3,1,5359949,Parkinsonia,florida,33.585487,-116.254412,US
2023,1,12,5359945,Parkinsonia,microphylla,34.64875,-113.568428,US
2018,5,6,5359945,Parkinsonia,microphylla,33.599542,-114.215373,US
2020,9,21,5359949,Parkinsonia,florida,33.741208,-116.421844,US
2016,10,28,5359945,Parkinsonia,microphylla,33.359492,-111.996784,US
2018,2,11,5359945,Parkinsonia,microphylla,32.214762,-111.125769,US
2018,3,25,5359945,Parkinsonia,microphylla,32.382538,-111.045144,US
2018,4,29,5359949,Parkinsonia,florida,33.258339,-116.406189,US
2020,12,19,5359945,Parkinsonia,microphylla,33.124958,-114.167585,US
2017,4,15,5359945,Parkinsonia,microphylla,34.485128,-114.302892,US
2019,2,25,5359949,Parkinsonia,florida,33.723655,-115.814684,US
2017,2,14,5359945,Parkinsonia,microphylla,32.276387,-111.091278,US
2022,11,24,5359945,Parkinsonia,microphylla,32.220253,-113.744367,US
2021,3,13,5359945,Parkinsonia,microphylla,28.877116,-113.532341,MX
2018,3,24,5359945,Parkinsonia,microphylla,32.410978,-111.017036,US
2021,3,26,5359945,Parkinsonia,microphylla,32.22673,-111.036942,US
2018,6,10,5359949,Parkinsonia,florida,35.18245,-114.527297,US
2017,9,30,5359945,Parkinsonia,microphylla,32.38087,-110.97863,US
2018,3,11,5359945,Parkinsonia,microphylla,32.481933,-111.52395,US
2022,4,11,5359949,Parkinsonia,florida,33.405488,-116.390906,US
2020,12,20,5359945,Parkinsonia,microphylla,32.472231,-112.609028,US
2019,7,31,5359945,Parkinsonia,microphylla,27.839546,-113.213417,MX
2022,11,7,5359945,Parkinsonia,microphylla,33.373672,-111.984337,US
2017,4,5,5359945,Parkinsonia,microphylla,32.37727,-111.13938,US
2018,3,18,5359945,Parkinsonia,microphylla,32.36527,-111.003875,US
2017,4,19,5359945,Parkinsonia,microphylla,32.157397,-110.734008,US
2020,10,25,5359949,Parkinsonia,florida,33.728504,-111.774066,US
2017,3,7,5359945,Parkinsonia,microphylla,34.81903,-113.634613,US
2022,1,9,5359949,Parkinsonia,florida,33.656811,-116.381083,US
2017,4,18,5359949,Parkinsonia,florida,32.316208,-111.069253,US
2017,10,8,5359949,Parkinsonia,florida,34.291995,-114.15032,US
2022,4,15,5359949,Parkinsonia,florida,34.4756,-114.407478,US
2022,4,9,5359945,Parkinsonia,microphylla,33.609783,-112.42713,US
